Salary_Fact_ID,Date_ID,Employee_ID,Department_ID,Salary_ID,Amount,Minimum_Salary,Average_Salary,Maximum_Salary
4914,6,410,410,392,"1092,44","421,69","1821,83","3726,07"
4915,7,410,410,392,"3732,51","421,69","1821,83","3726,07"
4916,8,410,410,392,"3376,42","421,69","1821,83","3726,07"
4917,9,410,410,392,"1423,47","421,69","1821,83","3726,07"
4918,10,410,410,392,"428,13","421,69","1821,83","3726,07"
4919,11,410,410,392,"1060,71","421,69","1821,83","3726,07"
4920,12,410,410,392,"1641,8500000000001","421,69","1821,83","3726,07"
4921,1,411,411,393,"11920,84","1008,03","7346,77","14578,54"
4922,2,411,411,393,"13375,22","1008,03","7346,77","14578,54"
4923,3,411,411,393,"5511,58","1008,03","7346,77","14578,54"
4924,4,411,411,393,"14596,130000000001","1008,03","7346,77","14578,54"
4925,5,411,411,393,"2260,32","1008,03","7346,77","14578,54"
4926,6,411,411,393,"5060,2","1008,03","7346,77","14578,54"
4927,7,411,411,393,"4155,87","1008,03","7346,77","14578,54"
4928,8,411,411,393,"7233,72","1008,03","7346,77","14578,54"
4929,9,411,411,393,"11066,210000000001","1008,03","7346,77","14578,54"
4930,10,411,411,393,"6486,43","1008,03","7346,77","14578,54"
4931,11,411,411,393,"5680,24","1008,03","7346,77","14578,54"
4932,12,411,411,393,"1025,62","1008,03","7346,77","14578,54"
4933,1,412,412,394,"13477,72","522,75","6470,47","13477,72"
4934,2,412,412,394,"4515,28","522,75","6470,47","13477,72"
4935,3,412,412,394,"7254,15","522,75","6470,47","13477,72"
4936,4,412,412,394,"1784,54","522,75","6470,47","13477,72"
4937,5,412,412,394,"10743,7","522,75","6470,47","13477,72"
4938,6,412,412,394,"4871,19","522,75","6470,47","13477,72"
4939,7,412,412,394,"12979,78","522,75","6470,47","13477,72"
4940,8,412,412,394,"8850,9","522,75","6470,47","13477,72"
4941,9,412,412,394,"1444,3","522,75","6470,47","13477,72"
4942,10,412,412,394,"522,75","522,75","6470,47","13477,72"
4943,11,412,412,394,"3325,38","522,75","6470,47","13477,72"
4944,12,412,412,394,"7875,98","522,75","6470,47","13477,72"
4945,1,413,413,395,"4025,09","161,54","2330,76","4625,95"
4946,2,413,413,395,"1879,02","161,54","2330,76","4625,95"
4947,3,413,413,395,"3172,32","161,54","2330,76","4625,95"
4948,4,413,413,395,"2149,44","161,54","2330,76","4625,95"
4949,5,413,413,395,"336,92999999999995","161,54","2330,76","4625,95"
4950,6,413,413,395,"4226,46","161,54","2330,76","4625,95"
4951,7,413,413,395,"2168,83","161,54","2330,76","4625,95"
4952,8,413,413,395,"1027,46","161,54","2330,76","4625,95"
4953,9,413,413,395,"1559,89","161,54","2330,76","4625,95"
4954,10,413,413,395,"4629,099999999999","161,54","2330,76","4625,95"
4955,11,413,413,395,"2667,7400000000002","161,54","2330,76","4625,95"
4956,12,413,413,395,"164,69","161,54","2330,76","4625,95"
4957,1,414,414,396,"6527,24","327,38","6038,58","15690,71"
4958,2,414,414,396,"3322,26","327,38","6038,58","15690,71"
4959,3,414,414,396,"3084,9300000000003","327,38","6038,58","15690,71"
4960,4,414,414,396,"430,25","327,38","6038,58","15690,71"
4961,5,414,414,396,"12344,0","327,38","6038,58","15690,71"
4962,6,414,414,396,"2437,07","327,38","6038,58","15690,71"
4963,7,414,414,396,"1989,8600000000001","327,38","6038,58","15690,71"
4964,8,414,414,396,"13316,619999999999","327,38","6038,58","15690,71"
4965,9,414,414,396,"4478,88","327,38","6038,58","15690,71"
4966,10,414,414,396,"367,01","327,38","6038,58","15690,71"
4967,11,414,414,396,"15730,339999999998","327,38","6038,58","15690,71"
4968,12,414,414,396,"8910,099999999999","327,38","6038,58","15690,71"
4969,1,415,415,397,"4446,47","156,35","3831,23","7364,36"
4970,2,415,415,397,"3406,8500000000004","156,35","3831,23","7364,36"
4971,3,415,415,397,"4650,02","156,35","3831,23","7364,36"
4972,4,415,415,397,"7472,95","156,35","3831,23","7364,36"
4973,5,415,415,397,"5878,05","156,35","3831,23","7364,36"
4974,6,415,415,397,"1195,97","156,35","3831,23","7364,36"
4975,7,415,415,397,"6158,39","156,35","3831,23","7364,36"
4976,8,415,415,397,"4379,56","156,35","3831,23","7364,36"
4977,9,415,415,397,"2353,81","156,35","3831,23","7364,36"
4978,10,415,415,397,"264,94","156,35","3831,23","7364,36"
4979,11,415,415,397,"4872,92","156,35","3831,23","7364,36"
4980,12,415,415,397,"2197,86","156,35","3831,23","7364,36"
4981,1,416,416,398,"3573,4199999999996","902,3","5267,94","10019,04"
4982,2,416,416,398,"8581,960000000001","902,3","5267,94","10019,04"
4983,3,416,416,398,"10151,220000000001","902,3","5267,94","10019,04"
4984,4,416,416,398,"6712,25","902,3","5267,94","10019,04"
4985,5,416,416,398,"1394,48","902,3","5267,94","10019,04"
4986,6,416,416,398,"10073,380000000001","902,3","5267,94","10019,04"
4987,7,416,416,398,"4148,84","902,3","5267,94","10019,04"
4988,8,416,416,398,"6880,72","902,3","5267,94","10019,04"
4989,9,416,416,398,"1336,16","902,3","5267,94","10019,04"
4990,10,416,416,398,"6879,89","902,3","5267,94","10019,04"
4991,11,416,416,398,"4034,6099999999997","902,3","5267,94","10019,04"
4992,12,416,416,398,"1034,48","902,3","5267,94","10019,04"
4993,1,417,417,399,"3204,1200000000003","142,2","1821,83","3640,89"
4994,2,417,417,399,"2064,96","142,2","1821,83","3640,89"
4995,3,417,417,399,"1791,2299999999998","142,2","1821,83","3640,89"
4996,4,417,417,399,"832,95","142,2","1821,83","3640,89"
4997,5,417,417,399,"145,81","142,2","1821,83","3640,89"
4998,6,417,417,399,"3244,2400000000002","142,2","1821,83","3640,89"
4999,7,417,417,399,"439,35","142,2","1821,83","3640,89"
5000,8,417,417,399,"384,67","142,2","1821,83","3640,89"
5001,9,417,417,399,"3644,5","142,2","1821,83","3640,89"
5002,10,417,417,399,"1460,08","142,2","1821,83","3640,89"
5003,11,417,417,399,"1721,24","142,2","1821,83","3640,89"
5004,12,417,417,399,"2972,1600000000003","142,2","1821,83","3640,89"
5005,1,418,418,400,"12509,41","89,78","6038,58","12524,29"
5006,2,418,418,400,"8924,55","89,78","6038,58","12524,29"
5007,3,418,418,400,"6353,860000000001","89,78","6038,58","12524,29"
5008,4,418,418,400,"1439,03","89,78","6038,58","12524,29"
5009,5,418,418,400,"680,19","89,78","6038,58","12524,29"
5010,6,418,418,400,"2776,0499999999997","89,78","6038,58","12524,29"
5011,7,418,418,400,"5586,720000000001","89,78","6038,58","12524,29"
5012,8,418,418,400,"11444,61","89,78","6038,58","12524,29"
5013,9,418,418,400,"6190,680000000001","89,78","6038,58","12524,29"
5014,10,418,418,400,"3087,42","89,78","6038,58","12524,29"
5015,11,418,418,400,"13114,7","89,78","6038,58","12524,29"
5016,12,418,418,400,"7440,710000000001","89,78","6038,58","12524,29"
5017,1,419,419,401,"9921,48","811,41","7892,78","15330,1"
5018,2,419,419,401,"9043,699999999999","811,41","7892,78","15330,1"
5019,3,419,419,401,"2919,33","811,41","7892,78","15330,1"
5020,4,419,419,401,"1890,46","811,41","7892,78","15330,1"
5021,5,419,419,401,"866,12","811,41","7892,78","15330,1"
5022,6,419,419,401,"11155,929999999998","811,41","7892,78","15330,1"
5023,7,419,419,401,"6083,64","811,41","7892,78","15330,1"
5024,8,419,419,401,"10205,82","811,41","7892,78","15330,1"
5025,9,419,419,401,"10835,019999999999","811,41","7892,78","15330,1"
5026,10,419,419,401,"7245,1","811,41","7892,78","15330,1"
5027,11,419,419,401,"9818,41","811,41","7892,78","15330,1"
5028,12,419,419,401,"15384,81","811,41","7892,78","15330,1"
5029,1,420,420,402,"6719,280000000001","242,46","4438,14","7123,65"
5030,2,420,420,402,"359,39","242,46","4438,14","7123,65"
5031,3,420,420,402,"6537,67","242,46","4438,14","7123,65"
5032,4,420,420,402,"7240,58","242,46","4438,14","7123,65"
5033,5,420,420,402,"1422,5299999999997","242,46","4438,14","7123,65"
5034,6,420,420,402,"6083,700000000001","242,46","4438,14","7123,65"
5035,7,420,420,402,"3137,1","242,46","4438,14","7123,65"
5036,8,420,420,402,"7099,51","242,46","4438,14","7123,65"
5037,9,420,420,402,"1126,1","242,46","4438,14","7123,65"
5038,10,420,420,402,"3689,0","242,46","4438,14","7123,65"
5039,11,420,420,402,"5542,31","242,46","4438,14","7123,65"
5040,12,420,420,402,"5703,610000000001","242,46","4438,14","7123,65"
5041,1,421,421,403,"6437,91","88,47","4438,13","9041,76"
5042,2,421,421,403,"7675,64","88,47","4438,13","9041,76"
5043,3,421,421,403,"2464,67","88,47","4438,13","9041,76"
5044,4,421,421,403,"9079,130000000001","88,47","4438,13","9041,76"
5045,5,421,421,403,"125,84","88,47","4438,13","9041,76"
5046,6,421,421,403,"726,96","88,47","4438,13","9041,76"
5047,7,421,421,403,"4758,349999999999","88,47","4438,13","9041,76"
5048,8,421,421,403,"1637,9799999999998","88,47","4438,13","9041,76"
5049,9,421,421,403,"1491,6799999999998","88,47","4438,13","9041,76"
5050,10,421,421,403,"2080,87","88,47","4438,13","9041,76"
5051,11,421,421,403,"8177,5199999999995","88,47","4438,13","9041,76"
5052,12,421,421,403,"9049,490000000002","88,47","4438,13","9041,76"
5053,1,422,422,404,"4451,17","260,19","5217,3","10300,75"
5054,2,422,422,404,"7944,06","260,19","5217,3","10300,75"
5055,3,422,422,404,"10440,31","260,19","5217,3","10300,75"
5056,4,422,422,404,"4974,68","260,19","5217,3","10300,75"
5057,5,422,422,404,"10214,38","260,19","5217,3","10300,75"
5058,6,422,422,404,"7158,29","260,19","5217,3","10300,75"
5059,7,422,422,404,"2342,69","260,19","5217,3","10300,75"
5060,8,422,422,404,"399,75","260,19","5217,3","10300,75"
5061,9,422,422,404,"7406,860000000001","260,19","5217,3","10300,75"
5062,10,422,422,404,"1072,02","260,19","5217,3","10300,75"
5063,11,422,422,404,"5558,67","260,19","5217,3","10300,75"
5064,12,422,422,404,"2319,47","260,19","5217,3","10300,75"
5065,1,423,423,405,"1566,19","1527,98","5394,5","11526,83"
5066,2,423,423,405,"5989,28","1527,98","5394,5","11526,83"
5067,3,423,423,405,"9060,119999999999","1527,98","5394,5","11526,83"
5068,4,423,423,405,"1750,74","1527,98","5394,5","11526,83"
5069,5,423,423,405,"1931,1100000000001","1527,98","5394,5","11526,83"
5070,6,423,423,405,"4700,31","1527,98","5394,5","11526,83"
5071,7,423,423,405,"7159,82","1527,98","5394,5","11526,83"
5072,8,423,423,405,"4314,28","1527,98","5394,5","11526,83"
5073,9,423,423,405,"8969,279999999999","1527,98","5394,5","11526,83"
5074,10,423,423,405,"4015,28","1527,98","5394,5","11526,83"
5075,11,423,423,405,"4171,07","1527,98","5394,5","11526,83"
5076,12,423,423,405,"11565,039999999999","1527,98","5394,5","11526,83"
5077,1,424,424,406,"2035,62","441,62","1641,29","2700,65"
5078,2,424,424,406,"1174,78","441,62","1641,29","2700,65"
5079,3,424,424,406,"2613,35","441,62","1641,29","2700,65"
5080,4,424,424,406,"455,66","441,62","1641,29","2700,65"
5081,5,424,424,406,"2464,97","441,62","1641,29","2700,65"
5082,6,424,424,406,"2714,69","441,62","1641,29","2700,65"
5083,7,424,424,406,"1195,6","441,62","1641,29","2700,65"
5084,8,424,424,406,"585,5999999999999","441,62","1641,29","2700,65"
5085,9,424,424,406,"2224,23","441,62","1641,29","2700,65"
5086,10,424,424,406,"1525,6","441,62","1641,29","2700,65"
5087,11,424,424,406,"1698,72","441,62","1641,29","2700,65"
5088,12,424,424,406,"1175,1599999999999","441,62","1641,29","2700,65"
5089,1,425,425,171,"124,97","124,97","1821,84","3279,51"
5090,2,425,425,171,"2592,12","124,97","1821,84","3279,51"
5091,3,425,425,171,"1539,04","124,97","1821,84","3279,51"
5092,4,425,425,171,"779,58","124,97","1821,84","3279,51"
5093,5,425,425,171,"915,97","124,97","1821,84","3279,51"
5094,6,425,425,171,"1348,58","124,97","1821,84","3279,51"
5095,7,425,425,171,"1448,09","124,97","1821,84","3279,51"
5096,8,425,425,171,"3040,49","124,97","1821,84","3279,51"
5097,9,425,425,171,"3174,4","124,97","1821,84","3279,51"
5098,10,425,425,171,"3067,91","124,97","1821,84","3279,51"
5099,11,425,425,171,"3279,51","124,97","1821,84","3279,51"
5100,12,425,425,171,"551,36","124,97","1821,84","3279,51"
5101,1,426,426,407,"10945,94","2548,91","8185,67","18805,24"
5102,2,426,426,407,"15392,11","2548,91","8185,67","18805,24"
5103,3,426,426,407,"9181,21","2548,91","8185,67","18805,24"
5104,4,426,426,407,"11885,88","2548,91","8185,67","18805,24"
5105,5,426,426,407,"4213,73","2548,91","8185,67","18805,24"
5106,6,426,426,407,"2624,6499999999996","2548,91","8185,67","18805,24"
5107,7,426,426,407,"18880,980000000003","2548,91","8185,67","18805,24"
5108,8,426,426,407,"4224,41","2548,91","8185,67","18805,24"
5109,9,426,426,407,"6090,8099999999995","2548,91","8185,67","18805,24"
5110,10,426,426,407,"3264,3399999999997","2548,91","8185,67","18805,24"
5111,11,426,426,407,"3832,45","2548,91","8185,67","18805,24"
5112,12,426,426,407,"8600,38","2548,91","8185,67","18805,24"
5113,1,427,427,408,"2903,2400000000002","438,03","4438,13","7978,8"
5114,2,427,427,408,"7661,89","438,03","4438,13","7978,8"
5115,3,427,427,408,"6689,72","438,03","4438,13","7978,8"
5116,4,427,427,408,"3238,86","438,03","4438,13","7978,8"
5117,5,427,427,408,"8002,18","438,03","4438,13","7978,8"
5118,6,427,427,408,"2233,4","438,03","4438,13","7978,8"
5119,7,427,427,408,"5841,11","438,03","4438,13","7978,8"
5120,8,427,427,408,"3663,86","438,03","4438,13","7978,8"
5121,9,427,427,408,"530,97","438,03","4438,13","7978,8"
5122,10,427,427,408,"461,40999999999997","438,03","4438,13","7978,8"
5123,11,427,427,408,"4334,66","438,03","4438,13","7978,8"
5124,12,427,427,408,"7976,86","438,03","4438,13","7978,8"
5125,1,428,428,409,"5367,030000000001","1122,0","7175,25","14605,62"
5126,2,428,428,409,"14564,529999999999","1122,0","7175,25","14605,62"
5127,3,428,428,409,"6528,38","1122,0","7175,25","14605,62"
5128,4,428,428,409,"10451,679999999998","1122,0","7175,25","14605,62"
5129,5,428,428,409,"5230,76","1122,0","7175,25","14605,62"
5130,6,428,428,409,"1427,47","1122,0","7175,25","14605,62"
5131,7,428,428,409,"6746,1","1122,0","7175,25","14605,62"
5132,8,428,428,409,"14911,09","1122,0","7175,25","14605,62"
5133,9,428,428,409,"1738,13","1122,0","7175,25","14605,62"
5134,10,428,428,409,"9367,58","1122,0","7175,25","14605,62"
5135,11,428,428,409,"5724,6","1122,0","7175,25","14605,62"
5136,12,428,428,409,"7711,3","1122,0","7175,25","14605,62"
5137,1,429,429,410,"3375,2799999999997","116,5","3831,23","8877,32"
5138,2,429,429,410,"6495,28","116,5","3831,23","8877,32"
5139,3,429,429,410,"2004,6399999999999","116,5","3831,23","8877,32"
5140,4,429,429,410,"1587,6899999999998","116,5","3831,23","8877,32"
5141,5,429,429,410,"3065,72","116,5","3831,23","8877,32"
5142,6,429,429,410,"5643,87","116,5","3831,23","8877,32"
5143,7,429,429,410,"1705,04","116,5","3831,23","8877,32"
5144,8,429,429,410,"5270,46","116,5","3831,23","8877,32"
5145,9,429,429,410,"118,33","116,5","3831,23","8877,32"
5146,10,429,429,410,"4930,86","116,5","3831,23","8877,32"
5147,11,429,429,410,"2920,37","116,5","3831,23","8877,32"
5148,12,429,429,410,"8879,15","116,5","3831,23","8877,32"
5149,1,430,430,411,"1888,64","238,49","2193,84","4303,57"
5150,2,430,430,411,"4315,99","238,49","2193,84","4303,57"
5151,3,430,430,411,"1944,78","238,49","2193,84","4303,57"
5152,4,430,430,411,"2475,9700000000003","238,49","2193,84","4303,57"
5153,5,430,430,411,"1964,3200000000002","238,49","2193,84","4303,57"
5154,6,430,430,411,"250,91","238,49","2193,84","4303,57"
5155,7,430,430,411,"1981,89","238,49","2193,84","4303,57"
5156,8,430,430,411,"545,18","238,49","2193,84","4303,57"
5157,9,430,430,411,"2492,09","238,49","2193,84","4303,57"
5158,10,430,430,411,"3267,7400000000002","238,49","2193,84","4303,57"
5159,11,430,430,411,"3957,7000000000003","238,49","2193,84","4303,57"
5160,12,430,430,411,"1389,97","238,49","2193,84","4303,57"
5161,1,431,431,412,"5544,24","1082,19","3541,18","5544,24"
5162,2,431,431,412,"4226,89","1082,19","3541,18","5544,24"
5163,3,431,431,412,"1082,19","1082,19","3541,18","5544,24"
5164,4,431,431,412,"4894,19","1082,19","3541,18","5544,24"
5165,5,431,431,412,"3376,99","1082,19","3541,18","5544,24"
5166,6,431,431,412,"5372,84","1082,19","3541,18","5544,24"
5167,7,431,431,412,"1709,44","1082,19","3541,18","5544,24"
5168,8,431,431,412,"3185,54","1082,19","3541,18","5544,24"
5169,9,431,431,412,"2708,21","1082,19","3541,18","5544,24"
5170,10,431,431,412,"4925,22","1082,19","3541,18","5544,24"
5171,11,431,431,412,"3702,79","1082,19","3541,18","5544,24"
5172,12,431,431,412,"1765,67","1082,19","3541,18","5544,24"
5173,1,432,432,413,"7000,76","156,21","5217,3","13345,84"
5174,2,432,432,413,"4115,13","156,21","5217,3","13345,84"
5175,3,432,432,413,"661,41","156,21","5217,3","13345,84"
5176,4,432,432,413,"358,29","156,21","5217,3","13345,84"
5177,5,432,432,413,"9922,61","156,21","5217,3","13345,84"
5178,6,432,432,413,"13547,92","156,21","5217,3","13345,84"
5179,7,432,432,413,"1284,49","156,21","5217,3","13345,84"
5180,8,432,432,413,"8825,27","156,21","5217,3","13345,84"
5181,9,432,432,413,"2387,22","156,21","5217,3","13345,84"
5182,10,432,432,413,"4076,85","156,21","5217,3","13345,84"
5183,11,432,432,413,"7829,66","156,21","5217,3","13345,84"
5184,12,432,432,413,"5022,99","156,21","5217,3","13345,84"
5185,1,433,433,414,"5326,29","224,32","5058,0","11961,77"
5186,2,433,433,414,"454,73","224,32","5058,0","11961,77"
5187,3,433,433,414,"6774,139999999999","224,32","5058,0","11961,77"
5188,4,433,433,414,"6769,69","224,32","5058,0","11961,77"
5189,5,433,433,414,"2870,7999999999997","224,32","5058,0","11961,77"
5190,6,433,433,414,"12192,18","224,32","5058,0","11961,77"
5191,7,433,433,414,"2886,45","224,32","5058,0","11961,77"
5192,8,433,433,414,"10816,6","224,32","5058,0","11961,77"
5193,9,433,433,414,"1996,3300000000002","224,32","5058,0","11961,77"
5194,10,433,433,414,"6560,82","224,32","5058,0","11961,77"
5195,11,433,433,414,"631,4","224,32","5058,0","11961,77"
5196,12,433,433,414,"6181,47","224,32","5058,0","11961,77"
5197,1,434,434,415,"3554,42","362,23","1945,05","3543,63"
5198,2,434,434,415,"1330,29","362,23","1945,05","3543,63"
5199,3,434,434,415,"748,43","362,23","1945,05","3543,63"
5200,4,434,434,415,"3177,07","362,23","1945,05","3543,63"
5201,5,434,434,415,"2450,21","362,23","1945,05","3543,63"
5202,6,434,434,415,"2596,5","362,23","1945,05","3543,63"
5203,7,434,434,415,"2299,93","362,23","1945,05","3543,63"
5204,8,434,434,415,"1298,09","362,23","1945,05","3543,63"
5205,9,434,434,415,"2025,0","362,23","1945,05","3543,63"
5206,10,434,434,415,"3020,13","362,23","1945,05","3543,63"
5207,11,434,434,415,"373,02000000000004","362,23","1945,05","3543,63"
5208,12,434,434,415,"597,02","362,23","1945,05","3543,63"
5209,1,435,435,10,"13626,24","3950,62","9785,33","16798,13"
5210,2,435,435,10,"16798,13","3950,62","9785,33","16798,13"
5211,3,435,435,10,"4065,59","3950,62","9785,33","16798,13"
5212,4,435,435,10,"3950,62","3950,62","9785,33","16798,13"
5213,5,435,435,10,"8315,18","3950,62","9785,33","16798,13"
5214,6,435,435,10,"9388,84","3950,62","9785,33","16798,13"
5215,7,435,435,10,"5477,03","3950,62","9785,33","16798,13"
5216,8,435,435,10,"13697,76","3950,62","9785,33","16798,13"
5217,9,435,435,10,"7412,8","3950,62","9785,33","16798,13"
5218,10,435,435,10,"11453,84","3950,62","9785,33","16798,13"
5219,11,435,435,10,"15858,38","3950,62","9785,33","16798,13"
5220,12,435,435,10,"7379,57","3950,62","9785,33","16798,13"
5221,1,436,436,416,"20986,76","9,85","12052,66","22992,26"
5222,2,436,436,416,"22570,03","9,85","12052,66","22992,26"
5223,3,436,436,416,"7835,24","9,85","12052,66","22992,26"
5224,4,436,436,416,"8033,46","9,85","12052,66","22992,26"
5225,5,436,436,416,"3496,22","9,85","12052,66","22992,26"
5226,6,436,436,416,"7543,17","9,85","12052,66","22992,26"
5227,7,436,436,416,"22992,26","9,85","12052,66","22992,26"
5228,8,436,436,416,"9,85","9,85","12052,66","22992,26"
5229,9,436,436,416,"8593,36","9,85","12052,66","22992,26"
5230,10,436,436,416,"10992,06","9,85","12052,66","22992,26"
5231,11,436,436,416,"11768,08","9,85","12052,66","22992,26"
5232,12,436,436,416,"19811,37","9,85","12052,66","22992,26"
5233,1,437,437,417,"13895,01","1612,27","13106,03","17595,31"
5234,2,437,437,417,"15745,22","1612,27","13106,03","17595,31"
5235,3,437,437,417,"14911,45","1612,27","13106,03","17595,31"
5236,4,437,437,417,"14228,07","1612,27","13106,03","17595,31"
5237,5,437,437,417,"14212,92","1612,27","13106,03","17595,31"
5238,6,437,437,417,"17595,31","1612,27","13106,03","17595,31"
5239,7,437,437,417,"13612,94","1612,27","13106,03","17595,31"
5240,8,437,437,417,"9497,66","1612,27","13106,03","17595,31"
5241,9,437,437,417,"15177,9","1612,27","13106,03","17595,31"
5242,10,437,437,417,"11145,84","1612,27","13106,03","17595,31"
5243,11,437,437,417,"1612,27","1612,27","13106,03","17595,31"
5244,12,437,437,417,"15637,72","1612,27","13106,03","17595,31"
5245,1,438,438,418,"3784,1","142,09","9320,28","19519,06"
5246,2,438,438,418,"15520,6","142,09","9320,28","19519,06"
5247,3,438,438,418,"20279,55","142,09","9320,28","19519,06"
5248,4,438,438,418,"9878,65","142,09","9320,28","19519,06"
5249,5,438,438,418,"2029,87","142,09","9320,28","19519,06"
5250,6,438,438,418,"5498,59","142,09","9320,28","19519,06"
5251,7,438,438,418,"21406,84","142,09","9320,28","19519,06"
5252,8,438,438,418,"3578,0299999999997","142,09","9320,28","19519,06"
5253,9,438,438,418,"20051,03","142,09","9320,28","19519,06"
5254,10,438,438,418,"15903,99","142,09","9320,28","19519,06"
5255,11,438,438,418,"5054,69","142,09","9320,28","19519,06"
5256,12,438,438,418,"11510,76","142,09","9320,28","19519,06"
5257,1,439,439,419,"7333,4","2983,66","8850,74","14263,96"
5258,2,439,439,419,"10804,22","2983,66","8850,74","14263,96"
5259,3,439,439,419,"14263,96","2983,66","8850,74","14263,96"
5260,4,439,439,419,"13525,2","2983,66","8850,74","14263,96"
5261,5,439,439,419,"14249,9","2983,66","8850,74","14263,96"
5262,6,439,439,419,"4404,69","2983,66","8850,74","14263,96"
5263,7,439,439,419,"2983,66","2983,66","8850,74","14263,96"
5264,8,439,439,419,"4436,73","2983,66","8850,74","14263,96"
5265,9,439,439,419,"11333,82","2983,66","8850,74","14263,96"
5266,10,439,439,419,"4223,19","2983,66","8850,74","14263,96"
5267,11,439,439,419,"7999,24","2983,66","8850,74","14263,96"
5268,12,439,439,419,"10650,89","2983,66","8850,74","14263,96"
5269,1,440,440,420,"5532,320000000001","1238,06","8185,67","14308,85"
5270,2,440,440,420,"8527,63","1238,06","8185,67","14308,85"
5271,3,440,440,420,"12779,15","1238,06","8185,67","14308,85"
5272,4,440,440,420,"4632,900000000001","1238,06","8185,67","14308,85"
5273,5,440,440,420,"14960,2","1238,06","8185,67","14308,85"
5274,6,440,440,420,"10482,92","1238,06","8185,67","14308,85"
5275,7,440,440,420,"1889,4099999999999","1238,06","8185,67","14308,85"
5276,8,440,440,420,"2448,02","1238,06","8185,67","14308,85"
5277,9,440,440,420,"8695,44","1238,06","8185,67","14308,85"
5278,10,440,440,420,"14286,210000000001","1238,06","8185,67","14308,85"
5279,11,440,440,420,"9462,65","1238,06","8185,67","14308,85"
5280,12,440,440,420,"12347,34","1238,06","8185,67","14308,85"
5281,1,441,441,420,"10764,03","2223,94","8185,67","20045,49"
5282,2,441,441,420,"8374,37","2223,94","8185,67","20045,49"
5283,3,441,441,420,"18316,269999999997","2223,94","8185,67","20045,49"
5284,4,441,441,420,"10061,94","2223,94","8185,67","20045,49"
5285,5,441,441,420,"2875,29","2223,94","8185,67","20045,49"
5286,6,441,441,420,"20696,84","2223,94","8185,67","20045,49"
5287,7,441,441,420,"5647,89","2223,94","8185,67","20045,49"
5288,8,441,441,420,"7862,27","2223,94","8185,67","20045,49"
5289,9,441,441,420,"6932,09","2223,94","8185,67","20045,49"
5290,10,441,441,420,"5933,400000000001","2223,94","8185,67","20045,49"
5291,11,441,441,420,"2990,7999999999997","2223,94","8185,67","20045,49"
5292,12,441,441,420,"5589,0","2223,94","8185,67","20045,49"
5293,1,442,442,421,"13726,259999999998","421,87","8185,67","13338,05"
5294,2,442,442,421,"8876,949999999999","421,87","8185,67","13338,05"
5295,3,442,442,421,"810,0799999999999","421,87","8185,67","13338,05"
5296,4,442,442,421,"10982,8","421,87","8185,67","13338,05"
5297,5,442,442,421,"4196,95","421,87","8185,67","13338,05"
5298,6,442,442,421,"10970,699999999999","421,87","8185,67","13338,05"
5299,7,442,442,421,"1259,48","421,87","8185,67","13338,05"
5300,8,442,442,421,"12696,97","421,87","8185,67","13338,05"
5301,9,442,442,421,"2823,32","421,87","8185,67","13338,05"
5302,10,442,442,421,"12767,4","421,87","8185,67","13338,05"
5303,11,442,442,421,"10919,289999999999","421,87","8185,67","13338,05"
5304,12,442,442,421,"12856,32","421,87","8185,67","13338,05"
5305,1,443,443,422,"16561,39","150,81","8185,67","20011,01"
5306,2,443,443,422,"13924,42","150,81","8185,67","20011,01"
5307,3,443,443,422,"1385,98","150,81","8185,67","20011,01"
5308,4,443,443,422,"15584,99","150,81","8185,67","20011,01"
5309,5,443,443,422,"9913,26","150,81","8185,67","20011,01"
5310,6,443,443,422,"20247,819999999996","150,81","8185,67","20011,01"
5311,7,443,443,422,"4621,04","150,81","8185,67","20011,01"
5312,8,443,443,422,"5086,67","150,81","8185,67","20011,01"
5313,9,443,443,422,"387,62","150,81","8185,67","20011,01"
5314,10,443,443,422,"7340,25","150,81","8185,67","20011,01"
5315,11,443,443,422,"1689,86","150,81","8185,67","20011,01"
5316,12,443,443,422,"4326,42","150,81","8185,67","20011,01"
5317,1,444,444,423,"810,42","762,74","7832,94","13963,13"
5318,2,444,444,423,"11465,53","762,74","7832,94","13963,13"
5319,3,444,444,423,"12860,0","762,74","7832,94","13963,13"
5320,4,444,444,423,"9363,54","762,74","7832,94","13963,13"
5321,5,444,444,423,"9203,5","762,74","7832,94","13963,13"
5322,6,444,444,423,"9756,41","762,74","7832,94","13963,13"
5323,7,444,444,423,"3295,12","762,74","7832,94","13963,13"
5324,8,444,444,423,"6086,820000000001","762,74","7832,94","13963,13"
5325,9,444,444,423,"9112,880000000001","762,74","7832,94","13963,13"
5326,10,444,444,423,"4142,16","762,74","7832,94","13963,13"
5327,11,444,444,423,"4460,25","762,74","7832,94","13963,13"
5328,12,444,444,423,"14010,81","762,74","7832,94","13963,13"
5329,1,445,445,424,"7833,99","656,36","5936,53","11148,62"
5330,2,445,445,424,"11396,28","656,36","5936,53","11148,62"
5331,3,445,445,424,"5049,58","656,36","5936,53","11148,62"
5332,4,445,445,424,"7252,92","656,36","5936,53","11148,62"
5333,5,445,445,424,"5760,23","656,36","5936,53","11148,62"
5334,6,445,445,424,"2060,23","656,36","5936,53","11148,62"
5335,7,445,445,424,"4066,58","656,36","5936,53","11148,62"
5336,8,445,445,424,"904,02","656,36","5936,53","11148,62"
